neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
8.117547,74.88353,23.061634,144.06961,100.34432,83.0011,116.163246,172.68243,18.415245,31.164137,0.19717329740524292,-1.4748033285140991,-0.30649861693382263,-0.33842942118644714,1.7486778497695923,1.416060447692871,1.2079379558563232,0.8871304392814636,-0.9160647988319397,0.6466020941734314,0.231821209192276,-0.8293334245681763,80.19181060791016,44.88243865966797,9.741572380065918,36.11772155761719,0.2623487412929535,0.25053873658180237,1.6719766855239868,2.144395589828491,2.013286590576172,0
47.739597,129.28958,136.49753,175.7482,172.43803,81.54999,150.925,137.47926,20.033403,30.045887,-0.5071150660514832,-2.318497657775879,-0.6249936819076538,-0.6661588549613953,1.5971624851226807,1.2694776058197021,1.0229170322418213,0.8781755566596985,-0.5040162801742554,0.014739646576344967,0.03475925326347351,-0.3172755837440491,77.8855972290039,30.580591201782227,15.472051620483398,27.628528594970703,0.28294941782951355,0.10000598430633545,1.811382532119751,2.555995225906372,2.575852870941162,0
11.950088,92.26924,168.47437,138.629,101.38048,80.319145,117.09707,172.23961,16.695314,34.19739,-0.06338067352771759,-1.70295250415802,-0.3882267475128174,-0.48404601216316223,1.7486075162887573,1.3585253953933716,1.190748691558838,0.8158056735992432,-0.989911675453186,0.6932705640792847,0.262282133102417,-0.9500072002410889,78.93187713623047,47.73953628540039,12.919035911560059,37.72186279296875,0.2459566295146942,0.2308175265789032,1.6395717859268188,2.12097430229187,2.0146663188934326,0
51.076538,134.94426,140.723,178.27841,178.18178,83.86772,146.46832,138.49896,22.30307,30.25472,-0.6006345152854919,-2.5765254497528076,-0.7060285210609436,-0.7296033501625061,1.7372580766677856,1.4294750690460205,1.0868698358535767,0.9552081823348999,-0.5070949792861938,-0.10613364726305008,0.0045372918248176575,-0.3383098542690277,78.54826354980469,31.13554573059082,15.87342357635498,27.291215896606445,0.28597190976142883,0.10985039174556732,1.975890874862671,2.8842313289642334,2.9797303676605225,0
8.525349,75.507256,19.17707,140.90715,97.50462,84.03261,116.637634,171.42523,17.904097,32.20078,0.1971079707145691,-1.513706088066101,-0.3001561164855957,-0.33375754952430725,1.7849289178848267,1.434465765953064,1.2314587831497192,0.9023978114128113,-0.9222835898399353,0.6286584734916687,0.2252485454082489,-0.8497081398963928,80.78939056396484,44.496307373046875,10.008113861083984,37.155738830566406,0.28874799609184265,0.26734575629234314,1.710814118385315,2.150923252105713,1.9962542057037354,0
34.165405,114.97341,121.272736,162.3906,164.2085,80.80801,153.37117,143.17764,18.493818,29.202507,-0.3121214509010315,-1.9062755107879639,-0.49823498725891113,-0.5199435353279114,1.437920093536377,1.1125391721725464,0.9239658713340759,0.7580345273017883,-0.5042799711227417,0.3695369064807892,0.14193396270275116,-0.3147021532058716,76.5246353149414,28.269550323486328,13.819247245788574,27.991209030151367,0.2833276093006134,0.1238778755068779,1.5941540002822876,2.1878597736358643,2.1374411582946777,0
14.842398,61.69697,58.298347,149.72926,167.6203,76.53938,127.176994,160.89166,25.6612,20.298761,0.13235333561897278,-0.6960479021072388,-0.11019168049097061,-0.07450371235609055,1.6494560241699219,1.6568094491958618,1.2167080640792847,1.0171139240264893,-0.5334508419036865,0.5239413976669312,0.19064199924468994,-0.32123345136642456,59.381927490234375,38.166046142578125,57.23237609863281,58.75563430786133,0.008497783914208412,0.2154453694820404,0.8284012079238892,1.8676543235778809,1.8303759098052979,1
14.550898,66.14785,64.73815,147.51523,175.34352,80.69874,116.62811,157.57727,21.108059,13.800796,0.13535135984420776,-1.1400327682495117,-0.11893395334482193,-0.09951034188270569,1.7582670450210571,1.6499181985855103,1.3205803632736206,1.1256192922592163,-0.5386242866516113,0.5357503294944763,0.20316854119300842,-0.31955772638320923,89.86842346191406,38.56868362426758,33.94739532470703,27.907508850097656,0.11611627787351608,0.20272867381572723,1.2753841876983643,2.0872225761413574,1.8646365404129028,1
40.471523,120.70211,142.02753,31.760952,65.92371,80.23059,79.370514,87.7368,13.823496,17.245184,-0.6418450474739075,-1.7154706716537476,-0.8058322668075562,-0.707047700881958,0.7274695634841919,0.7876277565956116,0.814383327960968,0.6699955463409424,-0.6258558034896851,0.7151118516921997,0.29367339611053467,-0.3377668261528015,36.265869140625,29.247156143188477,12.23148250579834,16.413829803466797,0.03136248141527176,0.23590846359729767,1.0736256837844849,0.9691668748855591,1.1702059507369995,1
34.867256,44.18295,28.072847,117.666885,73.47867,79.05019,50.942337,89.0684,2.7399545,27.318237,0.43573641777038574,-0.34581056237220764,0.06689503788948059,0.0967983677983284,0.5402606129646301,0.7535781264305115,1.183166742324829,0.6937516927719116,-0.5844589471817017,0.613332211971283,0.21912308037281036,-0.4591197371482849,80.56683349609375,74.20301818847656,70.1190414428711,6.156576633453369,-0.24540294706821442,0.4573296010494232,0.7815470099449158,0.8639931678771973,0.8359922170639038,0
